UserID,Latitude,Longitude,Skill_Level,Preferred_Group_Size,Big Data,Data Analysis,Machine Learning,Python,SQL,Statistics,Hour_0,Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
38a5a0ae-20fd-4038-9deb-88fb56980dba,-39.2526435,-46.987805,Advanced,Small,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
0cae42be-d8f9-4ad0-bbd3-387f77466b9c,78.107666,-89.370247,Beginner,Large,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0
dba362de-f45e-479e-ad5c-e2c041835151,-19.1854525,147.011819,Advanced,Large,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0
68d8e793-efa3-4c5e-8a15-258822586705,-73.2931265,175.335894,Advanced,Large,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0
b3e1f4be-e055-4fa0-a895-4096a9f90abd,46.8035575,10.818944,Beginner,Large,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0
4d434bd7-8c95-415d-9ecc-b2fd6a6df2e1,68.5465235,15.963235,Intermediate,Large,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1
817245b7-20a2-46a5-9a73-89dac9783fb3,-79.729187,137.771561,Beginner,Small,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1
5c2be50b-b520-4f9b-ab53-e1b2abaa09ef,68.5164035,-39.273985,Advanced,Small,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1
c740d007-23dd-466c-aa8a-63524b6be172,-39.1707905,-64.032942,Intermediate,Medium,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1
94b3cf50-8302-4d78-9621-117ea5c4198f,4.532228,-153.082378,Beginner,Large,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0
226ef2ef-df01-426c-886f-2e2fa1ddf2dc,-64.350664,-179.084981,Intermediate,Medium,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0
7ae0ef05-66bc-4246-93a6-7a17c3b298ef,43.3705205,-26.169852,Beginner,Medium,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0
2d6e3851-4b49-4b44-bc74-ae39b5f1c062,44.391958,-126.438084,Beginner,Large,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,1
0514fb28-cf9c-4440-a5c2-b1d2896f44db,-71.6507105,-127.149687,Beginner,Medium,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1
3f8af988-7e7d-493f-84af-9af954d4312b,-68.476295,176.334463,Advanced,Medium,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1
57615be5-17d5-4b51-a141-93664ec29955,-28.2976705,-3.994726,Intermediate,Medium,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0
68bcfaa1-960a-44b7-91f9-b2278ddf9321,15.2591265,-3.278936,Advanced,Medium,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0
5c747ac8-4bd5-47f2-8ff8-7d3fdf9fd3a0,-22.870107,56.557081,Advanced,Large,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1
15120f99-ed2a-4974-b5ba-bd7d13d20fcd,26.1642455,-55.512043,Advanced,Medium,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1
112ef7c4-73d0-433a-9b28-aaebecaa696c,-20.2317135,89.349232,Advanced,Large,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1
b561fbc0-ad36-4fab-983a-5ffc0a1196cf,6.8784305,-172.728496,Beginner,Small,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
5c701731-cab9-4ada-b578-923a4eb81217,51.2415595,97.864356,Intermediate,Medium,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1
5ac12415-3f40-47b7-9bd3-9b26abf9a1e6,-42.8651915,165.153575,Intermediate,Small,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1
ac254991-c9fd-44cd-99d4-720dc784effa,42.089829,-136.344378,Intermediate,Small,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1
0f0f981a-3569-493e-9aa3-022bf6b31b93,-46.9011995,-78.567424,Advanced,Small,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0
522b1417-29f0-4081-9b66-89f9a5bf5a76,-6.6743005,-121.071854,Beginner,Medium,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0
5451c06c-892f-43a6-a3ce-79c14fc524b6,79.6122725,6.448430,Beginner,Small,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0
9f0bb3a2-0ba2-48e4-ac18-971cd2878bf6,-34.3522995,0.744080,Advanced,Small,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0
d30f5c0a-d85f-43b5-970d-65157b0a3c04,-86.8228405,-11.136167,Advanced,Large,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0
c3b368c7-2447-4d36-b235-2fe68575831f,57.4467115,-26.144840,Beginner,Large,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1
ec5c8b5f-b320-4891-b424-b2ae66bd4e76,-22.002231,-40.252055,Beginner,Small,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1
7b4c6051-870b-4987-8a96-159d64cf6430,-3.878391,32.806314,Intermediate,Large,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1
ee1a22f8-a36b-42ca-bcc9-25202b3b1fad,-88.922024,116.291769,Advanced,Medium,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0
6d013254-113a-4c2f-8e5e-c15600c8f90d,-44.051409,-176.261532,Intermediate,Medium,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1
d88d760c-e915-4a94-8710-c7c481436aa1,48.922108,-134.340187,Advanced,Medium,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1
b430727c-e582-4e89-a811-5a9c44b79d57,41.585372,-147.335730,Intermediate,Medium,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1
640b755a-a653-4518-b15b-584c3a4eab7a,36.651583,9.830932,Advanced,Large,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1
88975dcd-3c1e-4065-b2c6-048a43036d12,71.0017585,-19.363097,Intermediate,Medium,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1
4dff1862-b400-46a4-b76c-5f60a87ed43f,42.341957,-51.980563,Advanced,Large,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0
50ff80d1-a24e-4113-81de-324ad350c076,-0.218675,-141.903133,Advanced,Large,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
6ec66297-171f-4a56-8e8f-58ac04914cfa,81.909332,81.380653,Advanced,Large,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1
1014984c-3aa8-4cf7-a61b-db79ddc2499f,14.069764,-162.433016,Intermediate,Medium,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1
99deaafa-93d2-4c82-8589-f49303866cb8,34.4516635,-75.478556,Advanced,Large,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1
087c9c6e-337d-46b5-8f5c-f5f108676a5a,36.103088,-39.606978,Beginner,Small,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1
ee71965c-e8a8-4b7a-a055-4d0de3571bd6,-44.9268265,143.741479,Beginner,Large,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0
cc42bc56-4043-4564-aae6-677f3a5b72c4,20.153989,168.016580,Intermediate,Small,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1
8dd6dea2-ebf2-4224-a1a5-c1dcb38edc04,21.731177,-128.101476,Advanced,Medium,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0
76d2246f-390f-4fa8-9ec8-6c27e149b4a6,13.2782405,-115.116169,Beginner,Medium,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1
d8946d82-4558-4f8d-8a82-18f28bd0414f,55.8190985,-1.591997,Beginner,Small,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1
ed732472-9c4b-46b4-8abb-5b376289f1e0,1.968584,-79.649078,Intermediate,Small,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1
6e79c1d4-8717-49a3-9360-d32e24512a57,2.884564,-99.633294,Advanced,Large,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1
e34e9563-808b-43f1-98d7-ca39287a24d6,88.7883105,11.085625,Advanced,Medium,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1
dd8a7233-6180-4e54-aa64-358fa5494903,-47.231364,133.027709,Beginner,Small,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1
66346e85-1634-4e0d-8515-379c7fcaf177,-63.216794,133.080937,Intermediate,Medium,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1
61581d70-0db2-428c-bb71-ea9ef7fb0138,-3.226754,92.399923,Beginner,Medium,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1
6a2159d0-200e-4a4c-88bd-57e3a33f8240,45.3426905,32.097771,Beginner,Medium,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0
62c4fa5c-a08d-4508-883d-1ad4fc64f916,-60.3032545,-3.056269,Intermediate,Large,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1
e3e57750-fffc-46b0-8075-c5785c001cb8,32.1732485,-135.927037,Beginner,Medium,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1
4234178a-bac2-4ddc-a00b-e3681e0c4186,-2.091594,-80.273753,Advanced,Small,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0
4330e725-ff08-4625-ada8-32796a068e7e,-82.387731,-6.135985,Advanced,Medium,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,1
0b5e1d75-3a73-441c-985e-c423de716bd9,13.704461,-154.721280,Beginner,Small,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1
6cf6a390-beb5-49fa-bb4f-29ba46e7e9aa,63.403562,-168.795101,Intermediate,Large,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
88a3f478-3558-4e96-b42a-8c3cb6dd0c16,-50.8403855,-140.568497,Beginner,Medium,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
f5a15036-9d75-44b0-90ff-58d6a3361b9d,-35.336878,32.728239,Advanced,Small,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
e3ae696c-9d9e-440a-a649-24055aa3f766,17.192810,65.293735,Advanced,Small,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0
c4e80182-76ef-4a98-97d3-8a4a41e98064,29.167625,104.225266,Beginner,Medium,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0
a5635cb5-a2e0-483f-a68a-67670479cef2,49.2233445,155.107782,Advanced,Medium,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0
92a73165-0b70-43bd-ba52-2b2645ab632f,-29.348867,-29.145587,Advanced,Small,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0
f7635c1e-8674-4f25-8874-bd14dc63052b,-40.182970,-1.385634,Intermediate,Large,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0
375c16bd-1abf-4c11-ab28-93cc234d2275,86.589742,170.687733,Advanced,Large,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0
11a5d773-542e-471d-a43b-742f3ea25c82,-58.010287,-121.186926,Advanced,Small,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
d5adc869-1de6-446f-8c7f-dbfc56cbb48a,-1.0331495,-94.784803,Advanced,Large,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0
06396b87-9c6d-474a-844d-1552d54f027a,56.8033635,-142.847442,Beginner,Large,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0
4ffd7f4a-df8b-4901-bedf-8f9315b2d860,75.461121,52.172337,Intermediate,Small,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1
fc4f4fc4-a287-4d95-83f6-6f2c43f7e50c,-63.5039225,-85.898418,Advanced,Medium,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0
963fc54e-916e-48ae-8838-6d3840ab9fee,50.0097205,-58.298407,Beginner,Medium,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0
baa12e72-bc3f-49e3-8b9e-16f7615126b8,-74.0584625,-94.681078,Advanced,Small,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0
2084a80a-6949-48a0-86d8-0ca630306123,-5.503144,-1.084385,Intermediate,Medium,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0
7a310d06-8df1-4089-b4a1-bfc6a27c3616,47.619053,64.655221,Intermediate,Large,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0
43e563c1-5c16-44f4-8568-914c9d4c88fd,9.448208,93.689327,Beginner,Medium,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0
92355282-8107-457e-88bb-d2ebfde7803d,22.9333025,35.729621,Beginner,Small,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
5ff5df35-6b4e-47d5-bcd8-a82d8f8ce6dd,40.2234985,14.515078,Beginner,Large,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
a31a2e68-9f07-4e3d-8ccb-d97cc689b83e,2.1318445,169.092153,Intermediate,Small,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1
67a63777-f540-4b96-8b86-a67951a4fc46,24.8207285,-113.615022,Beginner,Large,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
35205715-8966-47a4-8fcf-d341c30ac840,-14.3163365,-173.166717,Beginner,Large,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1
c6f11c81-b657-4690-9c5b-53f502f8e522,30.771600,-21.538190,Intermediate,Small,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1
94482e1a-de38-413b-b2ba-6ee2370d6ebf,63.295705,21.797271,Advanced,Small,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0
0574a832-6491-4b25-b2d9-a3000195394a,50.1005795,150.839664,Intermediate,Small,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0
92d1ed1b-96d4-45e5-862d-ab53ecb8e3da,-37.6477015,-149.164584,Beginner,Large,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1
e6e934ae-b44f-49c5-a607-f497cd10b1ab,57.010976,110.716326,Advanced,Small,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0
aa05b951-68dc-48c8-bc46-2fafca3c99da,64.916608,30.946773,Advanced,Medium,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1
d4823655-6de3-4224-bc1d-b13ced502f0a,60.572395,110.550049,Beginner,Large,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0
b81ea9ce-9dbd-4d83-a99c-64b2730ee79a,29.292627,-105.858897,Advanced,Large,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1
5389e86e-0ab4-41cf-88d4-b48f10355c2a,31.831903,68.805697,Beginner,Large,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0
b4f786a1-5aef-4c5f-b231-3f80e79276fe,5.866196,106.723675,Intermediate,Small,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1
b968a036-3155-44f5-9710-b7c14d7fbc58,8.570909,178.121864,Advanced,Large,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1
598604ed-0844-4977-b56f-e9b3bd985e35,15.6250995,-96.745478,Advanced,Large,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,1
ad31bb4e-1309-479b-8764-cc6dfa3444dd,-53.759135,44.250631,Intermediate,Large,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1
539597d5-88be-420d-8381-e713aba5b9d9,-36.141618,-19.926706,Beginner,Large,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0
be2ab2c2-109a-4b32-9dba-f0ce91321b24,-75.800904,-162.873892,Intermediate,Large,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1
ef385c5e-6bed-4185-ad75-746260daf0cf,19.9598265,167.819208,Intermediate,Small,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1
eb67d864-d51b-451f-a4d4-d69ec4fbabe8,14.6319355,-16.657618,Intermediate,Large,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1
03a923ab-a6ad-408e-a4a7-47231d670ed7,-57.364824,-33.735066,Advanced,Medium,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0
d8ef15cf-f2b1-4a74-a326-185557d25c25,62.036913,65.006219,Intermediate,Small,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1
c7fbbe65-ba6e-485d-8815-1c50e3433fc4,5.1805495,-173.761251,Beginner,Large,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0
53b2b1df-bb0b-4e74-8477-0a10d2096018,-66.5347045,-24.446869,Beginner,Medium,0,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0
9d8279ce-a036-4265-ba5d-cc95cc819bef,48.0986175,-146.409105,Intermediate,Large,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1
5d2152a9-6b8a-4fe7-92d7-be531bf337c6,-2.106036,46.125711,Advanced,Medium,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1
0ccab5b2-ec20-4712-99c4-4074de2607c6,66.509495,-178.918284,Intermediate,Medium,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0
4c3b44bd-8fd5-43eb-a889-c135d9837b20,-7.0287625,-146.308297,Intermediate,Large,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0
2c7e605f-1eb4-4221-818b-2869ab37d2ea,-62.256140,-35.800029,Advanced,Small,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1
52932581-c627-4922-8880-d0a529a0a7b2,8.0242635,65.064552,Advanced,Medium,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0
9f210883-7d81-4a23-9118-e8cc0e0a48c3,-53.936984,146.550771,Beginner,Small,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0
